Timestamp,Action,Decision,Memory_Pct,CPU_Pct,Killed_Count,Strong_Write_Active,Detail
2026-05-07 09:40:04 -0400,daily_reboot_check,SKIP_NOT_DUE,90.6,71.0,0,False,outside 04:00-04:20 America/New_York
2026-05-07 09:40:35 -0400,enter_cooldown,EXECUTED,80.7,49.0,25,,memory elevated 90.2%
2026-05-07 09:40:35 -0400,preflight,COOLDOWN_ENTERED,90.2,55.0,25,,memory elevated 90.2%
2026-05-07 09:44:24 -0400,daily_shutdown_check,SHUTDOWN_READY_DRY_RUN,82.7,77.0,0,False,queues clear; daily hardware rest
2026-05-07 09:44:24 -0400,daily_shutdown_check,SKIP_NOT_DUE,82.7,49.0,0,False,outside 06:00-06:20 America/New_York
2026-05-07 09:49:56 -0400,shutdown_winddown,PRE_SHUTDOWN_WINDDOWN_DRY_RUN,82.8,49.0,0,False,"Only local optimization, reports, queue planning, memory cleanup, and checkpointing. No new marketplace writes or browser UI tasks."
2026-05-07 09:57:37 -0400,preflight,CONTINUE,82.0,20.0,0,,
2026-05-07 10:10:13 -0400,preflight,CONTINUE,83.8,40.0,0,,
2026-05-07 10:40:18 -0400,preflight,CONTINUE,82.6,57.0,0,,
2026-05-07 11:10:17 -0400,preflight,CONTINUE,81.4,43.0,0,,
2026-05-07 11:40:11 -0400,preflight,CONTINUE,77.3,19.0,0,,
2026-05-07 12:10:10 -0400,preflight,CONTINUE,80.8,43.0,0,,
2026-05-07 12:40:11 -0400,preflight,CONTINUE,84.9,37.0,0,,
2026-05-07 13:10:13 -0400,preflight,CONTINUE,85.6,5.0,0,,
2026-05-07 13:40:11 -0400,preflight,CONTINUE,85.2,14.0,0,,
2026-05-07 14:10:39 -0400,enter_cooldown,EXECUTED,87.9,57.0,18,,memory elevated 92.6%
2026-05-07 14:10:39 -0400,preflight,COOLDOWN_ENTERED,92.6,45.0,18,,memory elevated 92.6%
2026-05-07 14:40:29 -0400,enter_cooldown,EXECUTED,92.3,11.0,0,,memory elevated 92.5%
2026-05-07 14:40:29 -0400,preflight,COOLDOWN_ENTERED,92.5,20.0,0,,memory elevated 92.5%
2026-05-07 15:10:32 -0400,enter_cooldown,EXECUTED,90.6,11.0,0,,memory elevated 89.0%
